Number	Year	Authors	Key	Tittle	Journal	Markers	Method	Book Section	Approach	Gene Candidates	Phenotype	Population Class	Population	Population Size	DOI
11	2012	Hünemeier et al	Hünemeier_2012	Evolutionary Responses to a Constructed Niche: Ancient Mesoamericans as a Model of Gene-Culture Coevolution	PLoS One	Specific SNPs	FST and He	Pre-Genomic	Candidate Gene	ABCA1	HDL-C, obesity, Type 2 Diabetes	NAM	50 groups from Meso and South America	1905	https://doi.org/10.1371/journal.pone.0038862
12	2013	Zhou et al	Zhou_2013	Whole-genome sequencing uncovers the genetic basis of chronic mountain sickness in Andean highlanders	Am J Hum Genet	WGS	Theta estimators, PBS	Post-Genomic	Genome Scan	SENP1	Chronic Mountain Sickness (CMS)	NAM	Andean (Peru)	20	https://doi.org/10.1016/j.ajhg.2013.07.011
13	2014	Eichstaedt et al	Eichstaedt_2014	The Andean adaptive toolkit to counteract high altitude maladaptation: genome-wide and phenotypic analysis of the Collas	PLoS One	Microarray	EHH	Early post-Genomic	Genome Scan	VEGFB, ELTD1, ADGRL4	Cardiac Morphology, Hipoxya	NAM	Andean (Argentina)	50	https://doi.org/10.1371/journal.pone.0093314
14	2015	Schlebusch et al	Schlebusch_2015	Human adaptation to arsenic-rich environments	Mol Biol Evol	Microarray	iHS, LSBL	Early post-Genomic	Genome Scan	AS3MT	%MMA, %DMA, %Arsenico Inorgánico	NAM	San Antonio de los Cobres (Argentina)	124	https://doi.org/10.1093/molbev/msv046
15	2015	Valverde et al	Valverde_2015	A novel candidate region for genetic adaptation to high altitude in Andean populations	PLoS One	Microarray	Tajima'D, iHS, XP-CRS, REHH	Early post-Genomic	Genome Scan	FAM213A, SFTPD	NA	NAM	Andean (Bolivia)	99	https://doi.org/10.1371/journal.pone.0125444
16	2015	Eichstaedt et al	Eichstaedt_2015	Positive selection of AS3MT to arsenic water in Andean populations	Mutat Res	Microarray	Fst, PBS	Early post-Genomic	Genome Scan	AS3MT	NA	NAM	Colla (Argentina)	73	https://doi.org/10.1016/j.mrfmmm.2015.07.007
17	2016	Deng et al	Deng_2016	Ancestry variation and footprints of natural selection along the genome in Latin American populations	Scientific Report	Microsatellites	LAD	Pre-Genomic	Candidate Gene	HLA region	NA	ADX	13 admixed Latin American countries	249	https://doi.org/10.1038/srep21766
18	2017	Crawford et al	Crawford_2017	Natural Selection on Genes Related to Cardiovascular Health in High-Altitude Adapted Andeans	Am J Hum Genet	WGS	PBSn1	Post-Genomic	Genome Scan	NOS2, TBX5	MESA (Multi Ethnic Study of Artherosclorosis)	NAM	Andean (Peru, Bolivia)	42	https://doi.org/10.1016/j.ajhg.2017.09.023
19	2017	Acosta et al	Acosta_2017	Rare intronic variants of TCF7L2 arising by selective sweeps in an indigenous population from Mexico	Mol Genet Genomics	WGS (Exome)	iHS, XP-EHH, nSL	Post-Genomic	Genome Scan	TCF7L2	Type 2 Diabetes	Admixed/Native Populations	Mexican	154	https://doi.org/10.1186/s12863-016-0372-7
20	2017	Granados-Silvestre et al	Granados-Silvestre_2017	Susceptibility background for type 2 diabetes in eleven Mexican Indigenous populations: HNF4A gene analysis	Mol Genet Genomics	WGS (Exome) / RFLP	EHH	Post-Genomic	Genome Scan	HNF4A	Type 2 Diabetes	NAM	11 groups from Mexico		https://doi.org/10.1007/s00438-017-1340-2
21	2018	Jacovas et al	Jacovas_2018	Selection scan reveals three new loci related to high altitude adaptation in Native Andeans	Sci Rep	Microarray	PBS, iHS, EHH, XP-EHH	Post-Genomic	Genome Scan	DUOX2, AS3MT, TMEM38B	High-altitude measurements	NAM	High Andean (Aymara, Quechua), low-lands (mesoamerica, southamerican)	322	https://doi.org/10.1038/s41598-018-31100-6
22	2018	Norris et al	Norris_2018	Genetic ancestry, admixture and health determinants in Latin America	BMC Genomics	WGS	LAD	Post-Genomic	Genome Scan	Immune_System	NA	ADX	Colombia, Mexico, Peru, PuertoRico	347	https://doi.org/10.1186/s12864-018-5195-7
23	2020	Borda et al	Borda_2020	The genetic structure and adaptation of Andean highlanders and Amazonians are influenced by the interplay between geography and culture	Proc Natl Acad Sci U S A	Microarray	PBS, XP-EHH	Post-Genomic	Genome Scan	DUOX2, PTPRC	NA	NAM	Peru (Andean higlander, Amazonia)	363	https://doi.org/10.1073/pnas.2013773117
24	2020	Vicuña et al	Vicuña_2020	Postadmixture Selection on Chileans Targets Haplotype Involved in Pigmentation, Thermogenesis and Immune Defense against Pathogens	Genome Biol Evol	Microarray	LAD	Post-Genomic	Genome Scan	KITLG	NA	ADX	Chile (North)	185	https://doi.org/10.1093/gbe/evaa136
25	2020	Ávila-Arcos et al	Ávila-Arcos_2020	Population History and Gene Divergence in Native Mexicans Inferred from 76 Human Exomes	Mol Biol Evol	WGS	PBS	Post-Genomic	Genome Scan	SYT5, HSD17B11, APOA1, APOA2, APOA4, APOA5, ABCG5	NA	NAM	Mexico	78	https://doi.org/10.1093/molbev/msz282
26	2020	Single et al	Single_2020	Demographic history and selection at HLA loci in NAMs	PLoS One	WGS (Exome)	Ewens-Watterson test, Tajima's D, FST	Post-Genomic	Candidate Gene	HLA-A, HLA-DRB1, HLA-DRB5	NA	NAM	24 groups from America	424	https://doi.org/10.1371/journal.pone.0241282
27	2020	Norris et al	Norris_2020	Admixture-enabled selection for rapid adaptive evolution in the Americas	Genome Biol	WGS	LAD, iHS	Post-Genomic	Genome Scan	HLA-A, HLA-B, HLA-C, HLA-DRB1	NA	ADX	Colombia, Mexico, Peru, PuertoRico	347	https://doi.org/10.1186/s13059-020-1946-2
28	2022	Caro-Consuegra et al	Caro-Consuegra_2022	Uncovering Signals of Positive Selection in Peruvian Populations from Three Ecological Regions	Mol Biol Evol	Microarray	PBS, iHS, XP-EHH	Post-Genomic	Genome Scan	TBX5, PLXNA4, SGCD, GLIS3, CBLB, DUOX1, DUOXA1, HLA-DMA, HLA-DOA, ICAM1, etc	NA	ADX	Peru (lowlands, highlands, Amazonia)	286	https://doi.org/10.1093/molbev/msac158
29	2022	Mendoza-Revilla et al	Mendoza-Revilla_2022	Disentangling Signatures of Selection Before and After European Colonization in Latin Americans	Mol Biol Evol	Microarray	Adaptmix, LAD, PBS	Post-Genomic	Genome Scan	HLA-H, HLA-J, ABCA1, HLA-DMA	NA	ADX	CANDELA	3818	https://doi.org/10.1093/molbev/msac076
30	2023	Joseph et al	Joseph_2023	Genomic evidence for adaptation to tuberculosis in the Andes before European contact	iScience	WGS	EHH, iHS, Relate, saltiLASSI	Post-Genomic	Genome Scan	CD44, EGLN3, PDE11A, SLC8A1	NA	NAM	Ecuador (Andean)	15	https://doi.org/10.1016/j.isci.2023.106034
31	2023	Couto-Silva et al	Couto-Silva_2023	Indigenous people from Amazon show genetic signatures of pathogen-driven selection	Sci Adv	Microarray	PBS, XP-EHH	Post-Genomic	Genome Scan	PPP3CA, DYNC1I1, NOS1AP	PPP3CA knockdown, hiPSC-derived cardiomyocites	NAM	Brazil (Amazonia)	118	https://doi.org/10.1126/sciadv.abo0234
32	2023	Garcia et al	Garcia_2023	The Legacy of Infectious Disease Exposure on the Genomic Diversity of Indigenous Southern Mexicans	Genome Biol Evol	Microarray	LSBL, XP-EHH, iHS	Post-Genomic	Genome Scan	PPARG, HLA-DPA1, HLA-DPB1, etc	NA	NAM	Mexico (Southern)	39	https://doi.org/10.1093/gbe/evad015
33	2025	Brandt et al	Brandt_2025	Signatures of natural selection may indicate a genetic basis for the beneficial effects of oily fish intake in indigenous people from coastal Ecuador	G3	WGS	PBS	Post-Genomic	Genome Scan	SUFU, LRP1B, FAM189B, LDLRAP1, etc	NA	NAM	Ecuador (coast)	33	https://doi.org/10.1093/g3journal/jkaf014
34	2025	Nunes et al	Nunes_2025	Admixture's impact on Brazilian population evolution and health	Science	WGS	LAD, Deep Learning, Adaptmix	Post-Genomic	Genome Scan	AGAP1, HTR1B, IMPG1, ACSS1, MTMR3, MHC, ACAC, ARHGAP11A, LINC00871	NA	ADX	Brazil	2723	https://doi.org/10.1126/science.adl3564
35	2025	Pezo-Valderrama et al	Pezo-Valderrama_2025	Present-day admixed genomes reveal pre-historic adaptation to cold, maritime diet, and local pathogens in Patagonia	medRxiv	Microarray	PBS, iHS, LAD	Post-Genomic	Genome Scan	SUPT3H, RUNX2, MSMO1, ZNF202, HLA		Admixed/Native Populations	Chile (Patagonia)	71	https://doi.org/10.1101/2025.08.21.25334163 
